Province Name,Province Code,Year,Wheat,Maize,Rice,Sorghum,Barley,Millet,Potato,Sweetpotato,Soybean,Groundnuts,Sunflower,Rapeseed,Sugarbeet,Sugarcane,Cotton,Spinach,Tomato,Cabbage,Apple,Grape,Tea,Tobacco
Gansu,28,1981,-853.8737015,259.2492631,2060.076823,1.793745148,-6.11803251599999,0.8841689341,-15.47029698,-6.030573522,35.16504617,23.25778791,1.861230186,0,1.072118595e-06,0.1547642658,55.94431956,0.1895408515,0.1532849645,0.4747166851,-14.83518171,1.687670192,0.8886346988,0.4347803326
Gansu,28,1982,-895.0089567,216.7279082,1933.119846,3.049984635,-6.353629706,3.177504977,-17.67106957,-8.173366555,26.37055067,21.2824886,0.652089861599999,0,0.0,0.1497471455,138.7311355,0.1659574401,0.1303179752,0.4003378492,-14.40045586,2.388475195,0.8542578168,0.619458936
Gansu,28,1983,-685.096803899999,214.3505618,2198.819768,2.332564432,-5.279412149,1.812265053,-15.11375214,-3.856475699,21.14456341,19.72579684,1.419603256,0,1.66464604e-07,0.1844704223,66.40051149,0.1049098368,0.1259599518,0.6304774207,-11.52236281,2.944923561,0.8324292843,0.2733097797
Gansu,28,1984,-733.6066341,86.76388668,2130.364056,1.791298902,-4.834228569,1.513433126,-11.86441013,0.160781697099999,11.0288426999999,14.97117068,1.440834572,0,0.0,0.3017883595,43.53435907,0.08854018677,0.1333092627,0.3678685255,-10.5671139399999,3.207799069,0.6806043287,0.03137490763
Gansu,28,1985,-743.0235642,101.4347849,2114.999851,1.267337598,-5.581401913,1.162123277,-11.80389748,4.35769835599999,10.66760707,20.34863182,3.891287393,0,0.0,0.1809473556,59.59914495,0.05832697034,0.1365334435,0.445328080799999,-11.87910805,4.480144202,0.7462625211,0.3038416134
Gansu,28,1986,-849.739472799999,82.23158259,2145.524528,1.33283884899999,-6.141443523,1.45505038999999,-11.93534914,6.32364169,12.20559918,29.23389079,1.420798448,0,0.0,0.4165210021,89.69623803,0.02651438732,0.2146706628,0.6606720326,-33.22623831,5.370671097,0.4849656407,0.188064712499999
Gansu,28,1987,-606.196269,167.8862265,1936.311437,1.595923189,-4.712975792,1.86896587899999,-14.3337499,4.49782883999999,16.0485899,20.4506015399999,0.8848831969,0,0.0,0.4636848219,75.63543565,0.04379352932,0.2961510158,0.307655737299999,-46.62760722,6.115098473,0.909592588,0.09204779204
Gansu,28,1988,-492.3669868,68.06303691,2246.606778,1.121393308,-4.430908955,1.720689304,-14.5773488599999,6.829555762,20.6309845,23.12430484,0.3971700009,0,0.0,0.3490622558,124.3048818,0.02372095344,0.1923244686,0.4432617368,-67.87455515,6.60038184399999,1.28588339,0.5007949485
Gansu,28,1989,-635.2916904,169.7589476,1818.857144,0.4476616828,-5.641626512,2.003860152,-15.7175084,6.464971651,24.16967047,25.49639196,0.8828921909,0,0.0,0.485885402,103.898359,0.03664558295,0.2237478237,0.408434599,-69.9116631,6.724392977,1.075170505,0.1941273912
Gansu,28,1990,-647.2829862,15.47412957,2138.076596,0.377786881099999,-5.229407023,1.279689,-16.9383368,5.87047237299999,16.36000851,13.20907038,0.6809490738,0,0.0,0.256652308,23.38995526,0.03554276131,0.141766174,0.2974780485,-61.23507642,6.484422051,0.984120845,0.1146819249
Gansu,28,1991,-671.844166799999,91.44746464,2116.63059,0.788277533,-7.41684766199999,1.041513883,-16.87900039,5.652637173,22.2678947,13.4430977799999,1.183566864,0,0.0,0.90569737,102.8222827,0.04728620278,0.2278524116,0.4369810397,-67.03187318,5.999555623,0.822996818199999,0.195614958699999
Gansu,28,1992,-612.2487189,57.09910591,2103.033743,0.4446633385,-7.04051134,-0.624830258299999,-15.75498656,6.397187949,21.7034204,31.13047904,0.2636830343,0,0.0,0.812334523399999,66.41390908,0.08389937505,0.1992656112,0.5664487372,-90.02273016,6.501671995,1.33422647,0.171807613099999
Gansu,28,1993,-756.4589678,125.5196357,1963.860835,0.9596277471,-6.862580072,1.199886507,-15.64904091,7.637661132,45.88430915,23.45839739,0.5762604368,0,0.0,0.3951043323,15.5873816899999,0.05837822967,0.2892806308,0.6313332533,-91.0041594899999,6.006635533,1.86579560599999,0.1118276387
Gansu,28,1994,-788.714734899999,47.70315437,1948.053848,0.9590841625,-7.461602161,-0.1804613543,-19.1295747699999,8.498675703,50.68749622,27.50320759,0.3738285499,0,0.0,0.5124365479,16.44226206,0.1262509962,0.356486511699999,0.755786266,-117.7320145,8.084193831,1.75183140699999,-0.009313243107
Gansu,28,1995,-202.6388874,68.97857477,2065.649476,1.703443485,-7.412478681,2.862280603,-20.35498652,12.00122741,38.78718265,31.7943245399999,1.577541116,0,0.0,0.6931334113,25.17142603,0.06883045629,0.3622252827,0.7835912743,-140.2626303,8.692521209,1.769085283,-0.01719551248
Gansu,28,1996,-522.6086981,8.638819819,2004.553505,0.7798163655,-6.138866239,1.359026704,-15.5539403599999,11.79842669,36.95800119,32.6357597,1.05873429799999,0,0.0,0.442334921399999,20.32959222,0.1897492287,0.428544374,0.8772831873,-143.7364802,7.374253768,2.147980262,-0.0103488049699999
